title,clean_title,seeders,leechers,total_peers,category
Last.Bullet.2025.1080p.DUAL.WEB-DL.DDP5.1.x265-NeoNoir,Last Bullet DUAL DDP5 1 -NeoNoir,352,100,452,movies
Nonnas 2025 1080p WEB-DL HEVC x265-RMTeam,Nonnas -RMTeam,428,228,656,movies
Captain America Brave New World 2025 1080p AMZN WEB-DL H264-FRANK,Captain America Brave New World AMZN H264-FRANK,250,9,259,movies
Havoc.2025.1080p.WEB-DL.DDP5.1.x265-NeoNoir,Havoc DDP5 1 -NeoNoir,202,39,241,movies
Captain.America.Brave.New.World.2025.bluray.sdr.1080p.av1.5.1.eac3.subs-Dust,Captain America Brave New World sdr av1 5 1 eac3 subs-Dust,499,335,834,movies
Havoc.2025.2160p.NF.WEB-DL.H.265.DDP5.1.Atmos-Tyrell,Havoc NF H 265 DDP5 1 Atmos-Tyrell,250,93,343,movies
Teenage Innocence [1973 - USA] erotic sexploitation,Teenage Innocence erotic sexploitation,105,28,133,movies
Tampipi 2025 1080p Tagalog WEB-DL HEVC x265 5.1 BONE,Tampipi Tagalog 5 1 BONE,156,10,166,movies
"Exterritorial (2025) 720p WEBRip x264 AAC [ Hin, Eng ] ESub",Exterritorial ESub,116,56,172,movies
Screamboat 2025 1080p WEBRip X264 AAC 5.1-[88],Screamboat 5 1,225,31,256,movies
The Ballad Of Wallis Island 2025 1080p WEBRip H264 AAC 5.1-[88],The Ballad Of Wallis Island H264 5 1,257,58,315,movies
Rich.Flu.2024.1080p.WEBRip.x265-KONTRAST,Rich Flu -KONTRAST,78,15,93,movies
iHostage (2025) 720p WEBRip x264 AAC Hin Multi ESub,iHostage Hin ESub,62,8,70,movies
"Fight or Flight (2025) 720p WEBRip x264 AAC [ Hin, Eng ] ESub",Fight or Flight ESub,178,21,199,movies
Raid 2 (2025) 1080p HEVC TELESYNC x265 AAC 2.0 Re-Encoded - OneHack,Raid 2 2 0 Re-Encoded - OneHack,244,146,390,movies
Kryptic 2024 1080p WEBRip H264 AAC 5.1-[88],Kryptic H264 5 1,339,58,397,movies
"Virunnu (2024) 720p WEBRip x264 AAC [ Hin, Tam ] ESub",Virunnu ESub,130,13,143,movies
"Counterattack (2025) 720p WEBRip x264 AAC [ Hin, Eng ] ESub",Counterattack ESub,115,11,126,movies
Star Wars A Vergence In The Force [Prequel Trilogy Fan Edit] 1080p WEB-DL-[88],Star Wars A Vergence In The Force,325,69,394,movies
Companion (2025) (1080p BluRay x265 10bit EAC3 7.1 Ghost) [QxR],Companion,138,66,204,movies
"Havoc (2025) 1080p WEBRip x265 DD 5.1 [ Hin , Eng ] ESub",Havoc DD 5 1 ESub,155,24,179,movies
Amuse Me - aka To Love a Clown [2013 - USA] erotic thriller,Amuse Me - aka To Love a Clown erotic thriller,46,26,72,movies
Captain America Brave New World (2025) 2160p H265 HDR D.V iTA EnG AC3 Sub iTA En...,Captain America Brave New World H265 HDR D V Sub En,150,88,238,movies
Death of a Unicorn 2025 1080p WEB-DL HEVC x265 5.1 BONE,Death of a Unicorn 5 1 BONE,227,54,281,movies
"Bullet Train Explosion (2025) 1080p WEBRip x264 DD 5.1 [ Hin, Eng ] ESub",Bullet Train Explosion DD 5 1 ESub,140,53,193,movies
